,zone,calendar_week,idle_hours
773,v118_h160,9,15.293611111111112
774,v118_h160,10,12.120416666666667
775,v118_h160,11,63.379305555555554
776,v118_h160,12,0.0757681136966325
777,v118_h160,13,22.489444444444445
778,v118_h160,14,0.3487770962189543
779,v118_h160,15,0.859227292151323
780,v118_h160,16,1.2031662988747198
781,v118_h160,17,1.150588888607916
782,v118_h160,18,33.39472222222222
783,v118_h160,19,1.2459318835422528
784,v118_h160,20,34.355
785,v118_h160,21,24.033194444444447
786,v118_h160,22,8.574166666666667
787,v118_h160,23,9.188055555555556
788,v118_h160,24,7.560925925925926
789,v118_h160,25,24.663055555555555
790,v118_h160,26,17.400972222222222
791,v118_h160,27,23.95
792,v118_h160,28,146.9177777777778
793,v118_h160,29,15.66388888888889
794,v118_h160,30,8.230277777777777
795,v118_h160,31,41.82888888888889
796,v118_h160,32,17.800416666666663
797,v118_h160,33,8.370277777777778
798,v118_h160,34,3.630555555555556
799,v118_h160,35,29.486111111111114
800,v118_h160,36,13.267407407407406
801,v118_h160,37,0.5876402879397499
802,v118_h160,38,38.54006944444444
803,v118_h160,39,1.2914083774613925
804,v118_h160,40,41.8287037037037
805,v118_h160,41,17.949444444444445
806,v118_h160,42,24.58416666666667
807,v118_h160,43,0.8952478210292288
808,v118_h160,44,37.55486111111111
809,v118_h160,45,1.1235361494852285
810,v118_h160,46,0.7527061791919315
811,v118_h160,47,0.5043912067659657
812,v118_h160,48,39.47527777777778
813,v118_h160,49,8.033333333333333
814,v118_h160,50,30.57381944444445
815,v118_h160,51,8.644444444444444
816,v118_h161,1,23.885555555555555
817,v118_h161,2,1.4653413516424545
818,v118_h161,3,0.7634599020202844
819,v118_h161,4,1.6849130618821222
820,v118_h161,5,0.6518701788514268
821,v118_h161,6,4.678055555555556
822,v118_h161,7,1.5489023765043033
823,v118_h161,8,1.419794195068066
824,v118_h161,9,51.216388888888886
825,v118_h161,10,0.5214239265362266
826,v118_h161,11,0.9383338068369887
827,v118_h161,12,1.025039209096271
828,v118_h161,13,0.6534021576975223
829,v118_h161,14,1.8325477655447835
830,v118_h161,15,1.644882090848145
831,v118_h161,16,23.36555555555556
832,v118_h161,17,1.239991764435413
833,v118_h161,18,0.5432413399935211
834,v118_h161,19,1.797350060345485
835,v118_h161,20,1.1260336599785157
836,v118_h161,21,0.6878033558676703
837,v118_h161,22,0.724522796780499
838,v118_h161,23,0.9891812792175572
839,v118_h161,24,1.3042448473778223
840,v118_h161,25,1.6879139427640295
841,v118_h161,26,0.1273223264519005
842,v118_h161,27,0.7789321222080346
843,v118_h161,28,1.0180897279658856
844,v118_h161,29,1.1606818012986946
845,v118_h161,30,0.989298094640335
846,v118_h161,31,1.3469632305484969
847,v118_h161,32,0.904202710385306
848,v118_h161,33,0.3138680244158944
849,v118_h161,34,0.6312514600517225
850,v118_h161,35,0.5668847707874507
851,v118_h161,36,1.2277484283839133
852,v118_h161,37,1.01050827922966
853,v118_h161,38,1.0557325320638786
854,v118_h161,39,0.65721950972613
855,v118_h161,40,1.0730289032875096
856,v118_h161,41,0.7498359313485558
857,v118_h161,42,1.1320670668066009
858,v118_h161,43,1.681464342168646
859,v118_h161,44,0.7827038800151545
860,v118_h161,45,0.5167906615175181
861,v118_h161,46,0.8901203283348471
862,v118_h161,47,1.673719497652896
863,v118_h161,48,1.1286583632486673
864,v118_h161,49,0.7566319245729188
865,v118_h161,50,0.2821282234115144
866,v118_h161,51,1.4125335904841614
867,v118_h171,1,2.678611111111111
868,v118_h171,2,12.200277777777778
869,v118_h171,3,0.8481529056777064
870,v118_h171,4,7.685277777777777
871,v118_h171,5,1.4196979393569542
872,v118_h171,6,4.832777777777778
873,v118_h171,7,1.0793514220247853
874,v118_h171,8,4.786111111111111
875,v118_h171,9,0.8277604861083302
876,v118_h171,10,0.9229401715427958
877,v118_h171,11,46.71986111111111
878,v118_h171,12,9.004166666666666
879,v118_h171,13,1.2210463014797237
880,v118_h171,14,3.0613888888888887
881,v118_h171,15,1.0445791439582237
882,v118_h171,16,1.6087844564979883
883,v118_h171,17,1.0858464586134242
884,v118_h171,18,1.193086183364497
885,v118_h171,19,1.482832986330064
886,v118_h171,20,6.579722222222222
887,v118_h171,21,11.24611111111111
888,v118_h171,22,34.80638888888889
889,v118_h171,23,14.77777777777778
890,v118_h171,24,1.3464178114331935
891,v118_h171,25,0.2367198565914013
892,v118_h171,26,1.4307015951159512
893,v118_h171,27,1.137222809325665
894,v118_h171,28,0.3545976274126561
895,v118_h171,29,1.6429348995353803
896,v118_h171,30,1.3781821569186037
897,v118_h171,31,43.05638888888889
898,v118_h171,32,11.08388888888889
899,v118_h171,33,6.570277777777778
900,v118_h171,34,0.8477996005011934
901,v118_h171,35,0.577507358620048
902,v118_h171,36,1.0462523386357916
903,v118_h171,37,0.6851675949187347
904,v118_h171,38,0.9195658610595332
905,v118_h171,39,8.799722222222222
906,v118_h171,40,3.5275
907,v118_h171,41,2.891388888888889
908,v118_h171,42,1.201071889603374
909,v118_h171,43,48.32083333333333
910,v118_h171,44,0.7778469025971407
911,v118_h171,45,1.5557478325428025
912,v118_h171,46,1.4249217035729025
913,v118_h171,47,1.7556303122284689
914,v118_h171,48,0.4415980099304081
915,v118_h171,49,8.698888888888888
916,v118_h171,50,0.879140432083269
917,v118_h171,51,0.7464279458590071
918,v118_h172,1,16.520683760683763
919,v118_h172,2,13.137240740740744
920,v118_h172,3,40.91344907407407
921,v118_h172,4,23.43212301587302
922,v118_h172,5,17.698055555555555
923,v118_h172,6,15.90925925925926
924,v118_h172,7,21.44732638888888
925,v118_h172,8,36.51491666666666
926,v118_h172,9,19.75765873015873
927,v118_h172,10,11.96451754385965
928,v118_h172,11,18.586091269841265
929,v118_h172,12,23.619189814814813
930,v118_h172,13,34.846440972222226
931,v118_h172,14,14.151703703703706
932,v118_h172,15,12.758481481481482
933,v118_h172,16,39.65604166666667
934,v118_h172,17,30.302499999999995
935,v118_h172,18,19.53935185185185
936,v118_h172,19,21.40607638888889
937,v118_h172,20,14.026180555555555
938,v118_h172,21,42.86664351851852
939,v118_h172,22,35.095257936507934
940,v118_h172,23,15.059854497354497
941,v118_h172,24,32.8434188034188
942,v118_h172,25,54.53260416666667
943,v118_h172,26,41.26157407407408
944,v118_h172,27,19.28752136752137
945,v118_h172,28,13.655816993464056
946,v118_h172,29,34.2020707070707
947,v118_h172,30,19.02552083333333
948,v118_h172,31,17.148425925925924
949,v118_h172,32,15.271633986928103
950,v118_h172,33,22.545357142857146
951,v118_h172,34,22.94016666666667
952,v118_h172,35,22.960416666666667
953,v118_h172,36,14.643492063492063
954,v118_h172,37,23.799027777777777
955,v118_h172,38,22.52763888888889
956,v118_h172,39,24.511060606060607
957,v118_h172,40,14.085
958,v118_h172,41,14.226555555555557
959,v118_h172,42,18.88520061728396
960,v118_h172,43,33.854120370370374
961,v118_h172,44,25.914469696969697
962,v118_h172,45,15.835925925925924
963,v118_h172,46,18.889464285714286
964,v118_h172,47,25.89580808080808
965,v118_h172,48,46.28697222222222
966,v118_h172,49,17.620604575163398
967,v118_h172,50,15.519603174603176
968,v118_h172,51,25.829555555555554
969,v118_h186,1,7.650277777777778
970,v118_h186,2,2.715
971,v118_h186,3,0.7995489196019439
972,v118_h186,4,1.1394177223908697
973,v118_h186,5,7.636388888888888
974,v118_h186,6,3.635
975,v118_h186,7,1.2770086563950376
976,v118_h186,8,1.2068799017155676
977,v118_h186,9,0.9186278992702764
978,v118_h186,10,0.1318974841937421
979,v118_h186,11,1.580155604881643
980,v118_h186,12,0.496995247634125
981,v118_h186,13,1.0767984257204102
982,v118_h186,14,1.3546217506660838
983,v118_h186,15,1.2759026099435529
984,v118_h186,16,0.7309590214139647
985,v118_h186,17,0.1042353872639622
986,v118_h186,18,1.7737983205420993
987,v118_h186,19,1.4958129997985092
988,v118_h186,20,0.2213484777760457
989,v118_h186,21,1.5177144340164408
990,v118_h186,22,1.1090453671709912
991,v118_h186,23,0.244839111876386
992,v118_h186,24,0.9988471076493608
993,v118_h186,25,0.8147876110928292
994,v118_h186,26,1.628625550191157
995,v118_h186,27,0.2264672572499604
996,v118_h186,28,1.5684786786483067
997,v118_h186,29,1.070062852343047
998,v118_h186,30,1.0947430162114224
999,v118_h186,31,0.5603826006420511
1000,v118_h186,32,0.8330703813446734
1001,v118_h186,33,6.335833333333333
1002,v118_h186,34,8.665416666666667
1003,v118_h186,35,0.8416152295134756
1004,v118_h186,36,1.0308740406171526
1005,v118_h186,37,1.4262605857977548
1006,v118_h186,38,1.4972722421538944
1007,v118_h186,39,12.93402777777778
1008,v118_h186,40,0.9178226235055632
1009,v118_h186,41,0.5959813999155018
1010,v118_h186,42,1.1210511163442818
1011,v118_h186,43,0.6084994684117214
1012,v118_h186,44,1.2868914738702792
1013,v118_h186,45,4.135833333333333
1014,v118_h186,46,0.6719979658260786
1015,v118_h186,47,0.9048222388132652
1016,v118_h186,48,1.0883645675537708
1017,v118_h186,49,0.6906427827656825
1018,v118_h186,50,1.368428136146228
1019,v118_h186,51,1.046285709153727
1020,v119_h162,1,15.124722222222225
1021,v119_h162,2,11.423333333333334
1022,v119_h162,3,0.9424735830897416
1023,v119_h162,4,0.8076345203876357
1024,v119_h162,5,1.158039181753621
1025,v119_h162,6,1.0626329737130102
1026,v119_h162,7,14.207222222222224
1027,v119_h162,8,1.6590355649000803
1028,v119_h162,9,0.7509826647652496
1029,v119_h162,10,1.227744866623344
1030,v119_h162,11,9.826666666666666
1031,v119_h162,12,24.30361111111111
1032,v119_h162,13,33.23430555555555
1033,v119_h162,14,24.70555555555556
1034,v119_h162,15,16.562361111111116
1035,v119_h162,16,29.05481481481481
1036,v119_h162,17,26.76111111111112
1037,v119_h162,18,13.355
1038,v119_h162,19,12.86347222222222
1039,v119_h162,20,0.6069746613687268
1040,v119_h162,21,1.650281659039329
1041,v119_h162,22,1.2052979163586766
1042,v119_h162,23,0.8379521794831819
1043,v119_h162,24,20.828703703703702
1044,v119_h162,25,29.301388888888887
1045,v119_h162,26,77.9036111111111
1046,v119_h162,27,10.445833333333333
1047,v119_h162,28,12.362962962962962
1048,v119_h162,29,23.631527777777777
1049,v119_h162,30,41.246203703703706
1050,v119_h162,31,43.88027777777778
1051,v119_h162,32,14.786388888888888
1052,v119_h162,33,34.66861111111111
1053,v119_h162,34,29.820944444444443
1054,v119_h162,35,15.55875
1055,v119_h162,36,52.638888888888886
1056,v119_h162,37,20.91055555555556
1057,v119_h162,38,26.87375
1058,v119_h162,39,1.6174348281414526
1059,v119_h162,40,11.213611111111112
1060,v119_h162,41,8.844444444444445
1061,v119_h162,42,51.84333333333333
1062,v119_h162,43,0.8082166558568572
1063,v119_h162,44,0.5969767448096756
1064,v119_h162,45,14.084305555555556
1065,v119_h162,46,0.2703334692593675
1066,v119_h162,47,1.3960319345239132
1067,v119_h162,48,1.0715858069405035
1068,v119_h162,49,23.942222222222224
1069,v119_h162,50,0.2458927728167872
1070,v119_h162,51,0.3223953032891868
1071,v119_h164,1,23.852355555555555
1072,v119_h164,2,14.149626736111108
1073,v119_h164,3,64.63027777777776
1074,v119_h164,4,25.190611111111107
1075,v119_h164,5,18.085490196078432
1076,v119_h164,6,12.615210027100272
1077,v119_h164,7,63.39395502645503
1078,v119_h164,8,78.9702657004831
1079,v119_h164,9,22.91782222222222
1080,v119_h164,10,14.395907859078587
1081,v119_h164,11,44.67557189542483
1082,v119_h164,12,22.45987922705314
1083,v119_h164,13,27.365590277777784
1084,v119_h164,14,17.621358858858855
1085,v119_h164,15,22.86516835016835
1086,v119_h164,16,67.1094123931624
1087,v119_h164,17,37.427681623931626
1088,v119_h164,18,21.319794238683127
1089,v119_h164,19,17.704009009009006
1090,v119_h164,20,66.42113026819924
1091,v119_h164,21,23.909277777777778
1092,v119_h164,22,21.52778935185185
1093,v119_h164,23,15.589953703703705
1094,v119_h164,24,43.179195402298845
1095,v119_h164,25,31.83976190476191
1096,v119_h164,26,25.73737654320988
1097,v119_h164,27,19.33906481481482
1098,v119_h164,28,20.66568813131313
1099,v119_h164,29,50.73240143369177
1100,v119_h164,30,30.12743055555556
1101,v119_h164,31,30.12033333333333
1102,v119_h164,32,17.86252525252525
1103,v119_h164,33,42.97075231481481
1104,v119_h164,34,29.137588888888896
1105,v119_h164,35,32.95657407407408
1106,v119_h164,36,14.528611111111108
1107,v119_h164,37,38.66274122807017
1108,v119_h164,38,25.122911522633743
1109,v119_h164,39,31.672028985507247
1110,v119_h164,40,28.198799283154123
1111,v119_h164,41,15.80995138888889
1112,v119_h164,42,19.808958333333333
1113,v119_h164,43,21.689215686274512
1114,v119_h164,44,55.03847222222222
1115,v119_h164,45,27.021502849002843
1116,v119_h164,46,18.500699588477367
1117,v119_h164,47,18.116377777777775
1118,v119_h164,48,46.40877777777778
1119,v119_h164,49,23.38631944444444
1120,v119_h164,50,17.22919934640523
1121,v119_h164,51,35.2391425120773
1122,v120_h161,1,9.678333333333333
1123,v120_h161,2,0.8660447814652109
1124,v120_h161,3,1.1147243963469151
1125,v120_h161,4,0.9654805034331664
1126,v120_h161,5,0.9088639130830242
1127,v120_h161,6,1.0335623189106342
1128,v120_h161,7,0.7189358443411897
1129,v120_h161,8,0.8697933004749082
1130,v120_h161,9,2.7844444444444445
1131,v120_h161,10,0.6778698967388616
1132,v120_h161,11,1.8385815553087173
1133,v120_h161,12,0.4578070147723025
1134,v120_h161,13,0.3459689462160396
1135,v120_h161,14,0.8135447229668267
1136,v120_h161,15,0.7674461063813597
1137,v120_h161,16,0.8137606878596767
1138,v120_h161,17,8.624722222222223
1139,v120_h161,18,1.3825674454279586
1140,v120_h161,19,1.0167238510737313
1141,v120_h161,20,1.1757839181209802
1142,v120_h161,21,0.8692608843045317
1143,v120_h161,22,1.567732173591621
1144,v120_h161,23,0.0718264088191328
1145,v120_h161,24,0.9301287381490818
1146,v120_h161,25,0.6808916749842
1147,v120_h161,26,0.610958234935038
1148,v120_h161,27,1.0446838342122136
1149,v120_h161,28,7.874583333333334
1150,v120_h161,29,0.7161681725803448
1151,v120_h161,30,0.7730689357612275
1152,v120_h161,31,0.728504666026922
1153,v120_h161,32,1.6051824736291636
1154,v120_h161,33,6.572222222222222
1155,v120_h161,34,0.6997234052845042
1156,v120_h161,35,0.9089744729833498
1157,v120_h161,36,0.7010801055213061
1158,v120_h161,37,0.7025967757317354
1159,v120_h161,38,4.506944444444445
1160,v120_h161,39,2.7675
1161,v120_h161,40,0.8009717898120713
1162,v120_h161,41,1.0909134315807043
1163,v120_h161,42,15.285277777777775
1164,v120_h161,43,1.7693870839826116
1165,v120_h161,44,1.3138953247282088
1166,v120_h161,45,2.578333333333333
1167,v120_h161,46,0.5840357492792667
1168,v120_h161,47,0.9623732159024392
1169,v120_h161,48,1.291320553941422
1170,v120_h161,49,0.364928043422699
1171,v120_h161,50,1.5418507095160432
1172,v120_h161,51,2.5341666666666667
1173,v120_h172,1,17.04253968253968
1174,v120_h172,2,16.89838888888889
1175,v120_h172,3,97.68746031746034
1176,v120_h172,4,25.73294444444445
1177,v120_h172,5,18.83429292929293
1178,v120_h172,6,25.40738095238095
1179,v120_h172,7,32.091759259259256
1180,v120_h172,8,20.38597222222222
1181,v120_h172,9,23.492152777777772
1182,v120_h172,10,19.05494444444444
1183,v120_h172,11,37.165000000000006
1184,v120_h172,12,240.4598611111111
1185,v120_h172,13,41.638703703703705
1186,v120_h172,14,16.61439393939394
1187,v120_h172,15,16.48982638888889
1188,v120_h172,16,71.91329365079365
1189,v120_h172,17,32.504246031746035
1190,v120_h172,18,12.612083333333334
1191,v120_h172,19,20.91703703703704
1192,v120_h172,20,62.34532828282826
1193,v120_h172,21,39.01534722222222
1194,v120_h172,22,51.78888888888889
1195,v120_h172,23,21.170895061728395
1196,v120_h172,24,37.22423611111111
1197,v120_h172,25,34.80569444444444
1198,v120_h172,26,699.6168518518516
1199,v120_h172,27,17.295729166666668
1200,v120_h172,28,16.897348484848486
1201,v120_h172,29,29.164259259259257
1202,v120_h172,30,1.0980991676447562
1203,v120_h172,31,17.163796296296297
1204,v120_h172,32,75.71237654320988
1205,v120_h172,33,19.730625
1206,v120_h172,34,93.42420634920636
1207,v120_h172,35,40.64712962962963
1208,v120_h172,36,18.834960317460315
1209,v120_h172,37,16.33659090909091
1210,v120_h172,38,26.99551587301588
1211,v120_h172,39,96.70462962962962
1212,v120_h172,40,18.720185185185183
1213,v120_h172,41,22.221031746031745
1214,v120_h172,42,25.41675925925925
1215,v120_h172,43,127.66398148148149
1216,v120_h172,44,21.978888888888893
1217,v120_h172,45,18.646226851851853
1218,v120_h172,46,21.63240740740741
1219,v120_h172,47,39.994027777777774
1220,v120_h172,48,28.59916666666667
1221,v120_h172,49,18.215222222222224
1222,v120_h172,50,24.970555555555556
1223,v120_h172,51,11.403888888888888
1224,v122_h158,1,46.21277777777779
1225,v122_h158,2,74.09557539682541
1226,v122_h158,3,124.6965
1227,v122_h158,4,46.54746913580247
1228,v122_h158,5,43.49111111111112
1229,v122_h158,6,20.978692129629625
1230,v122_h158,7,164.37685185185188
1231,v122_h158,8,26.149166666666662
1232,v122_h158,9,37.99963888888889
1233,v122_h158,10,34.00204678362574
1234,v122_h158,11,156.54222222222222
1235,v122_h158,12,48.892564102564094
1236,v122_h158,13,50.981865079365086
1237,v122_h158,14,50.19560185185185
1238,v122_h158,15,20.06679012345679
1239,v122_h158,16,135.77482323232323
1240,v122_h158,17,20.189404761904765
1241,v122_h158,18,34.892478632478635
1242,v122_h158,19,43.20277777777778
1243,v122_h158,20,140.6316666666667
1244,v122_h158,21,113.75908333333332
1245,v122_h158,22,97.47914682539682
1246,v122_h158,23,28.8282264957265
1247,v122_h158,24,79.27907407407406
1248,v122_h158,25,41.157944444444446
1249,v122_h158,26,13.871964285714284
1250,v122_h158,27,34.86502525252525
1251,v122_h158,28,52.65353395061729
1252,v122_h158,29,97.94331018518524
1253,v122_h158,30,152.32865384615383
1254,v122_h158,31,29.615793650793645
1255,v122_h158,32,46.58819444444444
1256,v122_h158,33,23.811562500000004
1257,v122_h158,34,34.96043650793651
1258,v122_h158,35,45.24482323232324
1259,v122_h158,36,45.83144444444444
1260,v122_h158,37,21.60323529411765
1261,v122_h158,38,48.89622222222221
1262,v122_h158,39,31.644479166666667
1263,v122_h158,40,32.83315217391304
1264,v122_h158,41,60.65631111111112
1265,v122_h158,42,68.04319444444445
1266,v122_h158,43,25.1878125
1267,v122_h158,44,35.2418137254902
1268,v122_h158,45,47.185769230769225
1269,v122_h158,46,54.48827380952382
1270,v122_h158,47,79.64780555555555
1271,v122_h158,48,34.14252777777777
1272,v122_h158,49,37.93126436781608
1273,v122_h158,50,111.1588271604938
1274,v122_h158,51,88.2274074074074
1275,v122_h164,1,13.023333333333332
1276,v122_h164,2,10.277407407407408
1277,v122_h164,3,18.125555555555557
1278,v122_h164,4,16.361666666666668
1279,v122_h164,5,16.616388888888885
1280,v122_h164,6,16.004166666666666
1281,v122_h164,7,10.499305555555557
1282,v122_h164,8,12.733472222222222
